product_name,ingredients
PREVACID NAPRAPAC 250 (COPACKAGED),lansoprazole|naproxen
AGGRENOX,aspirin|dipyridamole
EMBEDA,morphine|naltrexone
TROXYCA ER,naltrexone|oxycodone
ACETAMINOPHEN AND CODEINE PHOSPHATE,acetaminophen|codeine
ACETAMINOPHEN AND HYDROCODONE BITARTRATE,acetaminophen|hydrocodone
"ACETAMINOPHEN, ASPIRIN, AND CODEINE PHOSPHATE",acetaminophen|aspirin|codeine
"ACETAMINOPHEN, CAFFEINE, AND DIHYDROCODEINE BITARTRATE",acetaminophen|caffeine|dihydrocodeine
ADVIL COLD AND SINUS,ibuprofen|pseudoephedrine
ADVIL PM,diphenhydramine|ibuprofen
ANOQUAN,acetaminophen|butalbital|caffeine
BANCAP,acetaminophen|butalbital
"BUTALBITAL, ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATE",acetaminophen|butalbital|caffeine|codeine
"BUTALBITAL, ASPIRIN AND CAFFEINE",aspirin|butalbital|caffeine
"BUTALBITAL, ASPIRIN, CAFFEINE, AND CODEINE PHOSPHATE",aspirin|butalbital|caffeine|codeine
COMPOUND 65,aspirin|caffeine|propoxyphene
DARVON W/ ASA,aspirin|propoxyphene
OXYCODONE AND ACETAMINOPHEN,acetaminophen|oxycodone
SYNALGOS-DC,aspirin|caffeine|dihydrocodeine
BUNAVAIL,buprenorphine|naloxone
ZYNRELEF KIT,bupivacaine|meloxicam
KETOROLAC TROMETHAMINE AND PHENYLEPHRINE HYDROCHLORIDE,ketorolac|phenylephrine
FLOWTUSS,guaifenesin|hydrocodone
HYCOFENIX,guaifenesin|hydrocodone|pseudoephedrine
HYDROCODONE BITARTRATE AND CHLORPHENIRAMINE MALEATE,chlorpheniramine|hydrocodone
HYDROCODONE BITARTRATE AND PSEUDOEPHEDRINE HYDROCHLORIDE,hydrocodone|pseudoephedrine
"HYDROCODONE BITARTRATE, CHLORPHENIRAMINE MALEATE AND PSEUDOEPHEDRINE HYDROCHLORIDE",chlorpheniramine|hydrocodone|pseudoephedrine
CAFERGOT,caffeine|ergotamine
CHILDREN'S ADVIL ALLERGY SINUS,chlorpheniramine|ibuprofen|pseudoephedrine
ACTIFED W/ CODEINE,codeine|pseudoephedrine|triprolidine
AMBENYL,codeine|diphenhydramine
HYCODAN,homatropine|hydrocodone
PHENERGAN VC W/ CODEINE,codeine|phenylephrine|promethazine
PHENERGAN W/ CODEINE,codeine|promethazine
ARTHROTEC,diclofenac|misoprostol
NAPROXEN AND ESOMEPRAZOLE MAGNESIUM,esomeprazole|naproxen
YOSPRALA,aspirin|omeprazole
ALEVE-D SINUS & COLD,naproxen|pseudoephedrine
DRIXORAL PLUS,acetaminophen|dexbrompheniramine maleate
MUCINEX 12HR COLD & FEVER MULTI-SYMPTOM,dextromethorphan hydrobromide|guaifenesin|naproxen
TARGINIQ,naloxone|oxycodone
TUXARIN ER,chlorpheniramine|codeine
ACETAMINOPHEN AND IBUPROFEN,acetaminophen|ibuprofen
ACETAMINOPHEN AND PENTAZOCINE HYDROCHLORIDE,acetaminophen|pentazocine
"ACETAMINOPHEN, ASPIRIN AND CAFFEINE",acetaminophen|aspirin|caffeine
ADVIL ALLERGY AND CONGESTION RELIEF,chlorpheniramine|ibuprofen|phenylephrine
ADVIL CONGESTION RELIEF,ibuprofen|phenylephrine
ALEVE PM,diphenhydramine|naproxen
APADAZ,acetaminophen|benzhydrocodone
AXOTAL,aspirin|butalbital
AZDONE,aspirin|hydrocodone
CARISOPRODOL AND ASPIRIN,aspirin|carisoprodol
"CARISOPRODOL, ASPIRIN AND CODEINE PHOSPHATE",aspirin|carisoprodol|codeine
CODOXY,aspirin|oxycodone
COMBUNOX,ibuprofen|oxycodone
DARVOCET,acetaminophen|propoxyphene
DUEXIS,famotidine|ibuprofen
EQUAGESIC,aspirin|meprobamate
HYDROCODONE,hydrocodone|ibuprofen
INVAGESIC,aspirin|caffeine|orphenadrine
METHOCARBAMOL AND ASPIRIN,aspirin|methocarbamol
SEGLENTIS,celecoxib|tramadol
SUMATRIPTAN AND NAPROXEN SODIUM,naproxen|sumatriptan
SYMBRAVO,meloxicam|rizatriptan benzoate
TALWIN COMPOUND,aspirin|pentazocine
TAVIST ALLERGY/SINUS/HEADACHE,acetaminophen|pseudoephedrine
TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN,acetaminophen|tramadol
THERAFLU Severe Cold Relief Daytime,acetaminophen|dextromethorphan hydrobromide|phenylephrine
"Acetaminophen, Dextromethorphan Hydrobromide and Doxylamine Succinate",acetaminophen|dextromethorphan hydrobromide|doxylamine succinate
Buprenorphine Hydrochloride and Naloxone Hydrochloride Dihydrate,buprenorphine|naloxone hydrochloride dihydrate
Multi-Symptom Cold and Fever Childrens,acetaminophen|dextromethorphan hydrobromide|guaifenesin|phenylephrine
ALKA SELTZER PLUS Cold Day and Night Effervescent,aspirin|dextromethorphan hydrobromide|phenylephrine bitartrate
up and up nighttime flu and severe cold and cough,acetaminophen|diphenhydramine|phenylephrine
Acetaminophen and Diphenhydramine citrate,acetaminophen|diphenhydramine
ALKA SELTZER COLD Cold and Cough Maximum Strength Fast Dissolve,aspirin|chlorpheniramine|dextromethorphan hydrobromide|phenylephrine bitartrate
Nighttime severe cold and flu,acetaminophen|dextromethorphan hydrobromide|doxylamine succinate|phenylephrine
Back and Body,aspirin|caffeine
DRX CHOICE Tension Headache,acetaminophen|caffeine
Attend,avena sativa flowering top|caffeine|hyoscyamus niger
acetaminophen pyrilamine maleate and caffeine,acetaminophen|caffeine|pyrilamine maleate
Coricidin HBP Cold and Flu,acetaminophen|chlorpheniramine
Publix Fast Relief Effervescent,anhydrous citric acid|aspirin|sodium bicarbonate
Alka-Seltzer Plus Cold Medicine Sparkling Original,aspirin|chlorpheniramine|phenylephrine bitartrate
AXIV DayTime - Liquid,acetaminophen|dextromethorphan hydrobromide
Sinus Pressure plus Pain PE,acetaminophen|phenylephrine
Alka-Seltzer Plus Severe Cold Powerfast Fizz Night,aspirin|dextromethorphan hydrobromide|doxylamine succinate|phenylephrine bitartrate
Ringstop,"aspirin|cinchona officinalis bark|lycopodium clavatum spore|oyster shell calcium carbonate, crude"
Cold Max Nighttime,acetaminophen|chlorpheniramine|dextromethorphan hydrobromide|phenylephrine
Cold and Head Congestion Severe,acetaminophen|guaifenesin|phenylephrine
PhysiciansCare Allergy Multi-Symptom Relief,acetaminophen|chlorpheniramine|phenylephrine
NOCOLD-F,acetaminophen|chlorpheniramine|dextromethorphan hydrobromide
Guaifenesin and Codeine Phosphate,codeine|guaifenesin
PMS Relief Maximum Strength,acetaminophen|pamabrom|pyrilamine maleate
CVS PHARMACY MS Adult Severe Multi Symptom Cough Cold Flu,acetaminophen|dextromethorphan hydrobromide|guaifenesin
PM Headache,acetaminophen|aspirin|diphenhydramine
Duraflu,acetaminophen|dextromethorphan hydrobromide|guaifenesin|pseudoephedrine
Duratuss AC,codeine|dexbrompheniramine maleate
CVS Nighttime Cold and Flu,acetaminophen|dextromethorphan hydrobromide|triprolidine
Haben Herb F Cap,acetaminophen|cinnamon
Goodys Back and Body Pain,acetaminophen|aspirin
